CommentCount,DownVotes,Outlier,Reputation,Score,UpVotes,ViewCount,Views,postId,userId
2,779,ViewCount,87393,3,11273,1976,20932,76465,919
0,779,ViewCount,87393,6,11273,367,20932,77630,919
0,779,ViewCount,87393,1,11273,21177,20932,78573,919
1,779,ViewCount,87393,7,11273,445,20932,81385,919
2,779,ViewCount,87393,2,11273,361,20932,82046,919
0,779,ViewCount,87393,3,11273,7687,20932,82178,919
3,779,ViewCount,87393,14,11273,1024,20932,83613,919
3,779,ViewCount,87393,4,11273,365,20932,83795,919
9,779,ViewCount,87393,1,11273,421,20932,85692,919
2,779,ViewCount,87393,2,11273,1111,20932,86120,919
0,779,ViewCount,87393,11,11273,1629,20932,86360,919
5,779,ViewCount,87393,2,11273,567,20932,86705,919
5,779,ViewCount,87393,3,11273,1528,20932,86875,919
2,779,ViewCount,87393,3,11273,1678,20932,87719,919
8,779,ViewCount,87393,4,11273,361,20932,87987,919
5,779,ViewCount,87393,6,11273,1017,20932,90763,919
4,779,ViewCount,87393,5,11273,728,20932,91310,919
0,779,ViewCount,87393,6,11273,2220,20932,91576,919
0,779,ViewCount,87393,2,11273,885,20932,92565,919
2,779,ViewCount,87393,5,11273,4982,20932,94182,919
4,779,ViewCount,87393,2,11273,642,20932,94762,919
4,779,ViewCount,87393,11,11273,346,20932,94876,919
3,779,ViewCount,87393,11,11273,706,20932,95062,919
4,779,ViewCount,87393,3,11273,1082,20932,95526,919
5,779,ViewCount,87393,6,11273,492,20932,96123,919
0,779,ViewCount,87393,7,11273,378,20932,96684,919
0,779,ViewCount,87393,4,11273,564,20932,97126,919
0,779,ViewCount,87393,5,11273,1026,20932,97559,919
2,779,ViewCount,87393,3,11273,1183,20932,99746,919
1,779,ViewCount,87393,2,11273,566,20932,100022,919
2,779,ViewCount,87393,2,11273,947,20932,100522,919
3,779,ViewCount,87393,7,11273,3928,20932,100524,919
0,779,ViewCount,87393,5,11273,567,20932,101484,919
0,779,ViewCount,87393,2,11273,721,20932,103044,919
0,779,ViewCount,87393,3,11273,2294,20932,103330,919
6,779,ViewCount,87393,2,11273,362,20932,104010,919
1,779,ViewCount,87393,6,11273,341,20932,104177,919
2,779,ViewCount,87393,5,11273,7716,20932,104808,919
3,779,ViewCount,87393,7,11273,371,20932,105464,919
0,779,ViewCount,87393,4,11273,354,20932,105677,919
3,779,ViewCount,87393,5,11273,1981,20932,105734,919
4,779,ViewCount,87393,2,11273,697,20932,105965,919
0,779,ViewCount,87393,5,11273,1858,20932,106083,919
2,779,ViewCount,87393,9,11273,580,20932,106251,919
0,779,ViewCount,87393,3,11273,373,20932,107519,919
0,779,ViewCount,87393,4,11273,832,20932,108756,919
6,779,ViewCount,87393,8,11273,651,20932,109476,919
3,779,ViewCount,87393,5,11273,1764,20932,109916,919
0,779,ViewCount,87393,4,11273,1136,20932,110221,919
2,779,ViewCount,87393,6,11273,1769,20932,111734,919
0,779,ViewCount,87393,3,11273,421,20932,112525,919
2,779,ViewCount,87393,3,11273,339,20932,113209,919
3,779,ViewCount,87393,4,11273,4423,20932,113662,919
2,779,ViewCount,87393,4,11273,647,20932,114363,919
0,779,ViewCount,87393,3,11273,1331,20932,114477,919
3,214,ViewCount,31170,8,10523,749,5529,1888,930
0,214,ViewCount,31170,2,10523,383,5529,1989,930
9,214,ViewCount,31170,6,10523,608,5529,2112,930
1,214,ViewCount,31170,5,10523,3730,5529,2117,930
0,214,ViewCount,31170,5,10523,612,5529,2178,930
4,214,ViewCount,31170,8,10523,841,5529,2186,930
0,214,ViewCount,31170,5,10523,1450,5529,2196,930
0,214,ViewCount,31170,3,10523,8892,5529,2267,930
0,214,ViewCount,31170,17,10523,465,5529,2360,930
3,214,ViewCount,31170,9,10523,1722,5529,2421,930
2,214,ViewCount,31170,7,10523,777,5529,2424,930
1,214,ViewCount,31170,10,10523,592,5529,2472,930
0,214,ViewCount,31170,3,10523,2513,5529,2578,930
0,214,ViewCount,31170,12,10523,2306,5529,2727,930
2,214,ViewCount,31170,2,10523,1745,5529,2749,930
1,214,ViewCount,31170,3,10523,1492,5529,2752,930
2,214,ViewCount,31170,3,10523,6230,5529,2847,930
0,214,ViewCount,31170,3,10523,448,5529,2955,930
0,214,ViewCount,31170,8,10523,701,5529,2982,930
2,214,ViewCount,31170,7,10523,5658,5529,3010,930
8,214,ViewCount,31170,26,10523,2405,5529,3202,930
6,214,ViewCount,31170,17,10523,4982,5529,3247,930
4,214,ViewCount,31170,19,10523,556,5529,3252,930
4,214,ViewCount,31170,10,10523,1677,5529,3264,930
6,214,ViewCount,31170,3,10523,2003,5529,3365,930
3,214,ViewCount,31170,21,10523,659,5529,3371,930
1,214,ViewCount,31170,6,10523,17198,5529,3394,930
0,214,ViewCount,31170,9,10523,1063,5529,3415,930
8,214,ViewCount,31170,17,10523,921,5529,3597,930
9,214,ViewCount,31170,4,10523,666,5529,3766,930
2,214,ViewCount,31170,6,10523,294,5529,3812,930
0,214,ViewCount,31170,9,10523,492,5529,3843,930
0,214,ViewCount,31170,4,10523,1402,5529,3889,930
8,214,ViewCount,31170,10,10523,1551,5529,3993,930
0,214,ViewCount,31170,9,10523,469,5529,4016,930
3,214,ViewCount,31170,23,10523,300,5529,4092,930
0,214,ViewCount,31170,9,10523,312,5529,4094,930
0,214,ViewCount,31170,8,10523,650,5529,4389,930
1,214,ViewCount,31170,7,10523,3353,5529,4405,930
0,214,ViewCount,31170,1,10523,658,5529,4414,930
0,214,ViewCount,31170,8,10523,8974,5529,4435,930
0,214,ViewCount,31170,5,10523,750,5529,4440,930
0,214,ViewCount,31170,7,10523,3881,5529,4477,930
6,214,ViewCount,31170,12,10523,2336,5529,4549,930
0,214,ViewCount,31170,3,10523,1124,5529,4669,930
0,214,ViewCount,31170,4,10523,10881,5529,4846,930
0,214,ViewCount,31170,3,10523,381,5529,4866,930
2,214,ViewCount,31170,3,10523,1542,5529,4935,930
3,214,ViewCount,31170,7,10523,467,5529,5076,930
0,214,ViewCount,31170,13,10523,356,5529,5130,930
0,214,ViewCount,31170,9,10523,1036,5529,5164,930
0,214,ViewCount,31170,7,10523,669,5529,5277,930
3,214,ViewCount,31170,41,10523,783,5529,5280,930
1,214,ViewCount,31170,19,10523,472,5529,5320,930
2,214,ViewCount,31170,11,10523,2008,5529,5526,930
1,214,ViewCount,31170,4,10523,439,5529,5561,930
0,214,ViewCount,31170,11,10523,2508,5529,5667,930
2,214,ViewCount,31170,35,10523,1320,5529,5777,930
1,214,ViewCount,31170,5,10523,4751,5529,5838,930
5,214,ViewCount,31170,11,10523,1070,5529,5861,930
0,214,ViewCount,31170,12,10523,438,5529,5888,930
0,214,ViewCount,31170,7,10523,998,5529,5889,930
0,214,ViewCount,31170,3,10523,918,5529,5999,930
1,214,ViewCount,31170,5,10523,545,5529,6031,930
1,214,ViewCount,31170,4,10523,2119,5529,6124,930
0,214,ViewCount,31170,3,10523,869,5529,6398,930
6,214,ViewCount,31170,23,10523,7295,5529,6610,930
0,214,ViewCount,31170,5,10523,631,5529,7138,930
0,214,ViewCount,31170,7,10523,578,5529,7416,930
3,214,ViewCount,31170,13,10523,2293,5529,7674,930
4,214,ViewCount,31170,9,10523,297,5529,8780,930
2,214,ViewCount,31170,15,10523,1600,5529,8976,930
0,214,ViewCount,31170,7,10523,1072,5529,9094,930
0,214,ViewCount,31170,8,10523,324,5529,9194,930
1,214,ViewCount,31170,4,10523,2380,5529,9197,930
2,214,ViewCount,31170,8,10523,417,5529,9369,930
2,214,ViewCount,31170,18,10523,1512,5529,9480,930
0,214,ViewCount,31170,4,10523,2365,5529,9606,930
0,214,ViewCount,31170,2,10523,606,5529,9878,930
3,214,ViewCount,31170,2,10523,1230,5529,9960,930
0,214,ViewCount,31170,5,10523,318,5529,10004,930
0,214,ViewCount,31170,1,10523,804,5529,10083,930
4,214,ViewCount,31170,3,10523,311,5529,10176,930
5,214,ViewCount,31170,5,10523,688,5529,10456,930
4,214,ViewCount,31170,4,10523,583,5529,10677,930
2,214,ViewCount,31170,3,10523,442,5529,11314,930
4,214,ViewCount,31170,3,10523,367,5529,11379,930
0,214,ViewCount,31170,5,10523,7593,5529,11442,930
0,214,ViewCount,31170,7,10523,717,5529,11475,930
2,214,ViewCount,31170,0,10523,1523,5529,11534,930
0,214,ViewCount,31170,4,10523,452,5529,11540,930
1,214,ViewCount,31170,7,10523,347,5529,11625,930
1,214,ViewCount,31170,11,10523,697,5529,11642,930
2,214,ViewCount,31170,6,10523,14706,5529,11720,930
1,214,ViewCount,31170,10,10523,3052,5529,11732,930
1,214,ViewCount,31170,10,10523,3948,5529,11846,930
1,214,ViewCount,31170,3,10523,1282,5529,11902,930
0,214,ViewCount,31170,3,10523,1175,5529,11939,930
1,214,ViewCount,31170,6,10523,380,5529,17344,930
3,214,ViewCount,31170,3,10523,856,5529,18441,930
1,214,ViewCount,31170,1,10523,2681,5529,18516,930
4,214,ViewCount,31170,6,10523,500,5529,19389,930
0,214,ViewCount,31170,4,10523,981,5529,19683,930
0,214,ViewCount,31170,10,10523,1094,5529,19920,930
5,214,ViewCount,31170,4,10523,547,5529,20144,930
7,214,ViewCount,31170,16,10523,1349,5529,21602,930
2,214,ViewCount,31170,5,10523,2876,5529,21954,930
0,214,ViewCount,31170,9,10523,1514,5529,23139,930
0,214,ViewCount,31170,2,10523,608,5529,23532,930
2,214,ViewCount,31170,5,10523,437,5529,24260,930
3,214,ViewCount,31170,5,10523,648,5529,25042,930
1,214,ViewCount,31170,2,10523,4932,5529,27305,930
0,214,ViewCount,31170,3,10523,8906,5529,27355,930
4,214,ViewCount,31170,4,10523,1696,5529,27380,930
2,214,ViewCount,31170,11,10523,835,5529,31731,930
0,214,ViewCount,31170,2,10523,4554,5529,32091,930
0,214,ViewCount,31170,3,10523,11832,5529,32240,930
0,214,ViewCount,31170,0,10523,2778,5529,34124,930
0,214,ViewCount,31170,2,10523,1889,5529,41674,930
0,214,ViewCount,31170,2,10523,3331,5529,41847,930
0,214,ViewCount,31170,0,10523,1685,5529,64367,930
0,214,ViewCount,31170,0,10523,1305,5529,99539,930
7,0,ViewCount,115,0,2,790,1,2093,937
0,0,ViewCount,151,9,0,7773,4,1694,942
2,1,ViewCount,218,1,47,1908,14,83836,956
1,3,ViewCount,620,6,86,2797,73,1966,961
1,3,ViewCount,620,1,86,761,73,2517,961
0,3,ViewCount,620,11,86,3380,73,2564,961
1,3,ViewCount,620,2,86,4023,73,3332,961
2,3,ViewCount,620,8,86,706,73,14214,961
0,3,ViewCount,620,3,86,305,73,24968,961
0,3,ViewCount,620,2,86,1931,73,44026,961
2,0,ViewCount,43,4,1,508,13,1735,962
11,0,ViewCount,1290,7,244,324,137,2106,966
0,0,ViewCount,1290,6,244,385,137,17918,966
4,0,ViewCount,1290,6,244,688,137,18045,966
2,0,ViewCount,1290,4,244,293,137,21024,966
1,0,ViewCount,1290,1,244,2196,137,21614,966
5,0,ViewCount,1290,15,244,392,137,41492,966
0,0,ViewCount,1290,1,244,575,137,51568,966
8,1,ViewCount,150,10,5,3460,9,46561,972
0,0,ViewCount,239,2,63,5857,20,2383,976
1,0,ViewCount,239,0,63,510,20,6093,976
0,0,ViewCount,239,0,63,2905,20,20379,976
1,0,ViewCount,239,6,63,685,20,20918,976
4,0,ViewCount,423,2,13,2077,65,2337,977
1,0,ViewCount,423,18,13,308,65,2597,977
0,0,ViewCount,423,7,13,456,65,2631,977
0,0,ViewCount,423,3,13,775,65,4453,977
0,0,ViewCount,423,4,13,373,65,7343,977
0,0,ViewCount,261,6,12,720,31,1790,979
11,0,ViewCount,168,8,31,5977,61,6795,988
0,0,ViewCount,147,1,11,379,46,4491,990
3,1,ViewCount,323,6,9,467,65,1865,994
1,1,ViewCount,323,1,9,336,65,18121,994
1,0,ViewCount,364,5,10,830,68,80268,996
3,0,ViewCount,111,2,2,537,2,1895,1001
5,0,ViewCount,136,2,2,337,6,5927,1004
0,0,ViewCount,3679,2,325,696,870,4796,1005
0,0,ViewCount,3679,1,325,879,870,5109,1005
0,0,ViewCount,3679,2,325,2714,870,5147,1005
0,0,ViewCount,3679,5,325,410,870,5281,1005
0,0,ViewCount,3679,5,325,442,870,9208,1005
1,0,ViewCount,3679,2,325,3650,870,16853,1005
4,0,ViewCount,3679,6,325,943,870,17029,1005
3,0,ViewCount,3679,3,325,330,870,27913,1005
3,0,ViewCount,3679,1,325,500,870,38133,1005
1,0,ViewCount,3679,0,325,302,870,39231,1005
3,0,ViewCount,3679,2,325,566,870,40818,1005
0,0,ViewCount,3679,2,325,1276,870,45121,1005
11,0,ViewCount,3679,2,325,337,870,45796,1005
3,0,ViewCount,3679,1,325,1295,870,51300,1005
0,0,ViewCount,3679,2,325,674,870,52270,1005
0,0,ViewCount,3679,1,325,10430,870,54516,1005
0,0,ViewCount,3679,4,325,301,870,55404,1005
0,0,ViewCount,3679,0,325,1730,870,56496,1005
2,0,ViewCount,3679,1,325,797,870,56634,1005
0,0,ViewCount,3679,3,325,777,870,57371,1005
9,0,ViewCount,3679,1,325,450,870,57636,1005
0,0,ViewCount,3679,1,325,709,870,57693,1005
5,0,ViewCount,3679,0,325,514,870,57858,1005
0,0,ViewCount,3679,1,325,3553,870,58219,1005
1,0,ViewCount,3679,3,325,2521,870,58929,1005
1,0,ViewCount,3679,10,325,358,870,59152,1005
3,0,ViewCount,3679,2,325,508,870,59310,1005
0,0,ViewCount,3679,0,325,801,870,59891,1005
11,0,ViewCount,3679,0,325,1450,870,60226,1005
3,0,ViewCount,3679,1,325,2855,870,60385,1005
0,0,ViewCount,3679,0,325,345,870,60596,1005
0,0,ViewCount,3679,2,325,655,870,61025,1005
0,0,ViewCount,3679,0,325,1829,870,61046,1005
0,0,ViewCount,3679,3,325,700,870,61390,1005
4,0,ViewCount,3679,3,325,865,870,62471,1005
3,0,ViewCount,3679,4,325,2391,870,62488,1005
1,0,ViewCount,3679,1,325,2236,870,62939,1005
1,0,ViewCount,3679,0,325,1120,870,62964,1005
0,0,ViewCount,3679,5,325,749,870,63077,1005
5,0,ViewCount,3679,3,325,1879,870,63164,1005
0,0,ViewCount,3679,0,325,987,870,63592,1005
0,0,ViewCount,3679,3,325,1449,870,63665,1005
3,0,ViewCount,3679,0,325,3241,870,63689,1005
0,0,ViewCount,3679,1,325,690,870,63690,1005
4,0,ViewCount,3679,0,325,522,870,65164,1005
3,0,ViewCount,3679,4,325,3161,870,65176,1005
22,0,ViewCount,3679,0,325,17255,870,65281,1005
5,0,ViewCount,3679,0,325,1706,870,65456,1005
1,0,ViewCount,3679,3,325,1043,870,66000,1005
0,0,ViewCount,3679,1,325,3072,870,66042,1005
1,0,ViewCount,3679,0,325,316,870,66149,1005
0,0,ViewCount,3679,1,325,953,870,66297,1005
4,0,ViewCount,3679,0,325,743,870,66311,1005
1,0,ViewCount,3679,-2,325,15780,870,66444,1005
0,0,ViewCount,3679,1,325,643,870,66930,1005
1,0,ViewCount,3679,3,325,348,870,67200,1005
0,0,ViewCount,3679,0,325,460,870,80064,1005
0,0,ViewCount,3679,2,325,1601,870,80497,1005
0,0,ViewCount,3679,1,325,1045,870,83808,1005
0,0,ViewCount,3679,6,325,2387,870,84081,1005
0,0,ViewCount,3679,3,325,3661,870,84106,1005
4,0,ViewCount,3679,0,325,997,870,84116,1005
0,0,ViewCount,3679,1,325,583,870,86729,1005
0,0,ViewCount,3679,0,325,673,870,86989,1005
0,0,ViewCount,3679,3,325,609,870,87771,1005
0,0,ViewCount,3679,2,325,420,870,88308,1005
0,0,ViewCount,3679,2,325,5744,870,88364,1005
0,0,ViewCount,3679,0,325,2497,870,88984,1005
4,0,ViewCount,3679,3,325,17019,870,90547,1005
3,0,ViewCount,3679,0,325,855,870,91111,1005
0,0,ViewCount,3679,3,325,423,870,91831,1005
0,0,ViewCount,3679,1,325,359,870,94741,1005
0,0,ViewCount,3679,0,325,346,870,95595,1005
0,0,ViewCount,3679,0,325,3692,870,95680,1005
0,0,ViewCount,3679,3,325,2104,870,95755,1005
0,0,ViewCount,3679,1,325,8346,870,96863,1005
1,0,ViewCount,3679,0,325,541,870,97100,1005
0,0,ViewCount,3679,1,325,350,870,99892,1005
2,0,ViewCount,444,7,8,2414,264,1915,1007
0,0,ViewCount,167,2,29,334,4,38275,1021
4,0,ViewCount,167,12,8,617,10,2007,1026
1,0,ViewCount,167,2,8,371,10,47876,1026
2,0,ViewCount,156,4,4,308,2,14112,1027
0,2,ViewCount,360,0,30,394,45,1968,1028
0,2,ViewCount,360,0,30,433,45,4499,1028
1,2,ViewCount,360,3,30,4630,45,5060,1028
0,1,ViewCount,130,0,0,734,8,1992,1033
0,1,ViewCount,130,2,0,1459,8,19916,1033
0,43,ViewCount,8236,6,11442,670,1305,2170,1036
2,43,ViewCount,8236,3,11442,774,1305,2856,1036
0,43,ViewCount,8236,7,11442,309,1305,2921,1036
0,43,ViewCount,8236,3,11442,416,1305,3302,1036
3,43,ViewCount,8236,2,11442,473,1305,3585,1036
4,43,ViewCount,8236,2,11442,1032,1305,3865,1036
0,43,ViewCount,8236,1,11442,788,1305,4487,1036
1,43,ViewCount,8236,4,11442,365,1305,5949,1036
0,43,ViewCount,8236,2,11442,381,1305,6501,1036
1,43,ViewCount,8236,2,11442,7392,1305,6879,1036
2,43,ViewCount,8236,4,11442,326,1305,8627,1036
1,43,ViewCount,8236,4,11442,564,1305,10566,1036
3,43,ViewCount,8236,2,11442,1461,1305,10747,1036
3,43,ViewCount,8236,5,11442,2583,1305,11837,1036
0,43,ViewCount,8236,7,11442,423,1305,13257,1036
0,43,ViewCount,8236,3,11442,505,1305,13292,1036
2,43,ViewCount,8236,1,11442,456,1305,13664,1036
2,43,ViewCount,8236,2,11442,1638,1305,14296,1036
0,43,ViewCount,8236,0,11442,528,1305,15654,1036
1,43,ViewCount,8236,3,11442,360,1305,15850,1036
1,43,ViewCount,8236,13,11442,515,1305,17641,1036
9,43,ViewCount,8236,9,11442,734,1305,19543,1036
2,43,ViewCount,8236,6,11442,621,1305,20844,1036
1,43,ViewCount,8236,10,11442,592,1305,20900,1036
8,43,ViewCount,8236,7,11442,775,1305,21555,1036
9,43,ViewCount,8236,16,11442,2819,1305,22855,1036
1,43,ViewCount,8236,2,11442,1683,1305,23797,1036
2,43,ViewCount,8236,9,11442,1048,1305,25281,1036
0,43,ViewCount,8236,3,11442,4440,1305,27349,1036
0,43,ViewCount,8236,4,11442,490,1305,29169,1036
1,43,ViewCount,8236,4,11442,355,1305,32014,1036
8,43,ViewCount,8236,7,11442,2036,1305,33578,1036
0,43,ViewCount,8236,4,11442,992,1305,38590,1036
2,43,ViewCount,8236,11,11442,1064,1305,45099,1036
0,43,ViewCount,8236,4,11442,2001,1305,51889,1036
0,43,ViewCount,8236,2,11442,965,1305,54959,1036
7,43,ViewCount,8236,2,11442,410,1305,64751,1036
0,43,ViewCount,8236,3,11442,711,1305,72249,1036
10,43,ViewCount,8236,3,11442,3311,1305,73170,1036
0,43,ViewCount,8236,1,11442,3505,1305,74647,1036
2,43,ViewCount,8236,2,11442,3599,1305,96924,1036
0,43,ViewCount,8236,2,11442,298,1305,97890,1036
9,43,ViewCount,8236,8,11442,2053,1305,100919,1036
5,43,ViewCount,8236,2,11442,1219,1305,101041,1036
2,43,ViewCount,8236,4,11442,582,1305,105835,1036
0,0,ViewCount,55,2,2,3154,37,2130,1043
2,0,ViewCount,55,1,2,427,37,23585,1043
1,0,ViewCount,468,2,28,307,135,2529,1048
1,0,ViewCount,468,0,28,437,135,12652,1048
1,0,ViewCount,468,1,28,425,135,16400,1048
2,0,ViewCount,468,1,28,349,135,16588,1048
2,0,ViewCount,468,10,28,305,135,17204,1048
10,0,ViewCount,468,1,28,14256,135,62075,1048
8,2,ViewCount,478,3,39,955,53,4888,1050
0,2,ViewCount,478,1,39,1340,53,19973,1050
2,2,ViewCount,478,5,39,482,53,48198,1050
0,0,ViewCount,31,3,0,784,4,2054,1068
0,1,ViewCount,213,3,26,440,28,41464,1075
1,0,ViewCount,101,0,18,2646,4,2076,1076
0,0,ViewCount,101,1,18,1203,4,2357,1076
2,0,ViewCount,444,6,50,6161,222,3548,1077
1,0,ViewCount,444,30,50,457,222,3549,1077
2,0,ViewCount,444,4,50,829,222,26390,1077
2,0,ViewCount,192,4,8,899,33,11682,1079
6,0,ViewCount,192,5,8,365,33,13052,1079
1,1,ViewCount,1597,5,81,503,188,2215,1080
0,1,ViewCount,1597,3,81,1972,188,3025,1080
5,1,ViewCount,1597,5,81,722,188,11229,1080
2,1,ViewCount,1597,1,81,859,188,11728,1080
4,1,ViewCount,1597,1,81,544,188,17023,1080
0,1,ViewCount,1597,0,81,1393,188,17213,1080
0,1,ViewCount,1597,2,81,672,188,17217,1080
0,1,ViewCount,1597,1,81,2146,188,86356,1080
2,1,ViewCount,276,3,42,659,45,48347,1084
0,1,ViewCount,276,1,42,1896,45,65889,1084
4,1,ViewCount,276,0,42,7663,45,92720,1084
0,0,ViewCount,305,2,69,2628,48,2195,1098
0,0,ViewCount,305,3,69,492,48,7430,1098
6,0,ViewCount,305,3,69,2685,48,14831,1098
0,0,ViewCount,305,2,69,920,48,21190,1098
7,0,ViewCount,305,1,69,884,48,23172,1098
6,0,ViewCount,305,1,69,400,48,29415,1098
0,0,ViewCount,305,0,69,1995,48,53319,1098
6,0,ViewCount,305,0,69,986,48,68989,1098
3,0,ViewCount,329,5,15,384,55,2573,1102
6,0,ViewCount,329,2,15,2390,55,2639,1102
5,0,ViewCount,329,6,15,1818,55,7631,1102
1,0,ViewCount,329,0,15,1174,55,20110,1102
1,2,ViewCount,2410,14,202,1723,140,2171,1106
1,2,ViewCount,2410,4,202,1006,140,2380,1106
0,2,ViewCount,2410,6,202,883,140,3219,1106
2,2,ViewCount,2410,0,202,393,140,4431,1106
0,2,ViewCount,2410,6,202,881,140,5173,1106
4,2,ViewCount,2410,16,202,459,140,5710,1106
2,2,ViewCount,2410,1,202,918,140,6108,1106
0,2,ViewCount,2410,3,202,1377,140,8052,1106
0,2,ViewCount,2410,1,202,880,140,8161,1106
0,2,ViewCount,2410,2,202,21181,140,11730,1106
4,2,ViewCount,2410,4,202,456,140,11785,1106
0,2,ViewCount,2410,4,202,810,140,12456,1106
7,2,ViewCount,2410,2,202,441,140,13182,1106
3,2,ViewCount,2410,106,202,7737,140,13314,1106
3,2,ViewCount,2410,8,202,1312,140,15772,1106
4,2,ViewCount,2410,5,202,465,140,24484,1106
0,2,ViewCount,2410,2,202,1527,140,32614,1106
0,2,ViewCount,2410,5,202,298,140,37411,1106
0,1,ViewCount,506,4,35,483,87,2524,1107
1,1,ViewCount,506,3,35,924,87,2569,1107
2,1,ViewCount,3555,16,347,2318,386,2542,1108
7,1,ViewCount,3555,5,347,360,386,2558,1108
2,1,ViewCount,3555,8,347,452,386,4235,1108
7,1,ViewCount,3555,18,347,3393,386,4359,1108
0,1,ViewCount,3555,5,347,548,386,4599,1108
2,1,ViewCount,3555,8,347,1233,386,4725,1108
5,1,ViewCount,3555,31,347,397,386,5301,1108
6,1,ViewCount,3555,17,347,644,386,6134,1108
0,1,ViewCount,3555,10,347,2163,386,11013,1108
10,1,ViewCount,3555,10,347,1383,386,11743,1108
0,1,ViewCount,3555,3,347,1206,386,12183,1108
0,1,ViewCount,3555,7,347,1853,386,15851,1108
1,1,ViewCount,3555,4,347,798,386,16478,1108
5,1,ViewCount,3555,3,347,659,386,17875,1108
4,1,ViewCount,3555,2,347,712,386,18209,1108
8,1,ViewCount,3555,25,347,1012,386,21243,1108
0,0,ViewCount,326,0,24,570,36,3233,1112
1,0,ViewCount,326,4,24,2619,36,3428,1112
0,2,ViewCount,935,5,88,1422,278,2203,1118
0,2,ViewCount,935,3,88,307,278,2808,1118
3,2,ViewCount,935,14,88,462,278,3179,1118
4,2,ViewCount,935,4,88,7179,278,3490,1118
4,2,ViewCount,935,10,88,528,278,4560,1118
1,2,ViewCount,935,1,88,1668,278,8183,1118
14,2,ViewCount,935,7,88,1351,278,8184,1118
0,2,ViewCount,935,1,88,707,278,10585,1118
2,2,ViewCount,935,2,88,862,278,16890,1118
2,2,ViewCount,935,1,88,1355,278,18291,1118
0,2,ViewCount,935,7,88,470,278,44086,1118
