CommentCount,DownVotes,Outlier,Reputation,Score,UpVotes,ViewCount,Views,postId,userId
10,0,CommentCount,270,1,46,192,80,74237,32089
12,0,CommentCount,270,2,46,42,80,78025,32089
17,0,CommentCount,163,12,11,67,2,74306,32124
8,0,CommentCount,13,0,0,235,3,111541,32175
11,0,CommentCount,63,0,1,0,15,81807,32181
8,0,CommentCount,1,0,0,0,0,74385,32220
24,0,CommentCount,113,2,1,0,2,74402,32228
9,0,CommentCount,28,3,0,30,4,74458,32247
13,0,CommentCount,28,0,0,0,4,74756,32247
8,0,CommentCount,4,0,0,36,1,74628,32330
8,0,CommentCount,216,1,4,0,16,87529,32377
8,0,CommentCount,6,1,0,0,0,74751,32400
9,0,CommentCount,22,0,3,0,10,76265,32432
8,0,CommentCount,6,1,0,58,1,74838,32442
8,0,CommentCount,191,6,96,18,13,91237,32490
9,2,CommentCount,212,3,24,0,34,76814,32504
9,2,CommentCount,212,1,24,105,34,76879,32504
11,2,CommentCount,212,2,24,64,34,111140,32504
8,0,CommentCount,13,2,0,0,0,75020,32539
9,0,CommentCount,52,3,9,25,31,77514,32554
19,0,CommentCount,36,6,0,0,10,85488,34600
8,0,CommentCount,11,1,0,0,0,97304,34711
8,0,CommentCount,68,2,3,45,3,76481,34768
10,0,CommentCount,1,0,0,84,2,76512,34780
10,0,CommentCount,239,10,8,0,9,76533,34792
20,0,CommentCount,239,3,8,0,9,88171,34792
10,0,CommentCount,13,1,0,257,1,76627,34809
8,0,CommentCount,108,0,6,0,20,77635,34817
19,0,CommentCount,6,1,0,0,0,87376,34828
9,0,CommentCount,1,0,0,0,3,76642,34841
12,0,CommentCount,153,3,4,36,4,76643,34842
8,0,CommentCount,15,0,0,0,3,76676,34864
11,0,CommentCount,13,2,0,0,0,76689,34869
8,0,CommentCount,11,2,0,0,3,79857,34903
10,0,CommentCount,123,0,1,58,5,76807,34923
8,0,CommentCount,164,3,33,36,26,83378,34944
11,0,CommentCount,11,2,0,67,1,76907,34966
9,0,CommentCount,1,-2,0,100,11,76909,34967
8,0,CommentCount,6,1,0,0,4,80481,34968
10,0,CommentCount,206,9,21,47,9,77863,35060
14,16,CommentCount,1645,1,71,248,165,87057,35099
9,16,CommentCount,1645,3,71,156,165,88344,35099
9,2,CommentCount,644,4,25,0,61,92348,35131
9,0,CommentCount,111,2,0,39,0,77311,35152
10,0,CommentCount,26,1,0,44,6,77325,35163
21,0,CommentCount,231,1,1,44,31,80824,35176
12,0,CommentCount,240,5,7,0,28,114376,35224
11,1,CommentCount,202,0,7,39,7,77511,35243
8,1,CommentCount,202,7,7,32,7,87135,35243
9,0,CommentCount,11,1,0,0,1,77529,35255
8,0,CommentCount,6,1,0,0,15,77580,35277
9,0,CommentCount,123,2,9,0,9,111214,35280
11,1,CommentCount,154,3,3,44,22,78045,35286
8,0,CommentCount,6,1,0,0,2,83469,35326
8,0,CommentCount,21,3,2,29,1,77889,35395
10,0,CommentCount,21,3,0,30,1,78148,35512
8,0,CommentCount,48,0,0,0,4,111992,35513
8,0,CommentCount,11,2,0,17,3,78169,35519
9,0,CommentCount,13,0,0,0,4,95081,35531
8,0,CommentCount,171,1,3,0,9,78238,35544
10,0,CommentCount,171,5,3,91,9,87699,35544
8,0,CommentCount,11,2,0,0,0,78317,35573
12,0,CommentCount,41,4,0,0,11,78361,35593
8,0,CommentCount,6,1,0,32,0,78470,35638
8,0,CommentCount,1,0,0,218,6,78562,35683
14,1,CommentCount,226,4,0,50,21,78579,35694
11,1,CommentCount,226,5,0,65,21,88411,35694
12,0,CommentCount,21,2,0,31,6,80076,35698
9,0,CommentCount,43,0,0,138,6,93577,35774
9,0,CommentCount,197,4,7,0,7,88331,35789
11,0,CommentCount,1,0,0,87,2,78982,35798
13,0,CommentCount,16,1,0,49,2,78885,35828
14,0,CommentCount,8,1,0,0,2,78907,35833
8,0,CommentCount,6,1,0,29,0,78950,35849
8,0,CommentCount,16,0,1,0,2,87399,35907
11,2,CommentCount,1423,2,94,0,123,79100,35917
8,2,CommentCount,1423,1,94,155,123,79681,35917
8,2,CommentCount,1423,86,94,149,123,86016,35917
8,0,CommentCount,118,1,4,0,0,79180,35956
8,0,CommentCount,161,31,1,94,2,79289,36006
8,0,CommentCount,11,1,0,0,0,79397,36035
11,0,CommentCount,66,2,3,0,5,79351,36040
8,5,CommentCount,2538,0,15,0,252,87973,36041
8,5,CommentCount,2538,5,15,0,252,87983,36041
10,5,CommentCount,2538,2,15,25,252,88173,36041
10,5,CommentCount,2538,1,15,53,252,91318,36041
10,5,CommentCount,2538,1,15,0,252,93620,36041
14,5,CommentCount,2538,0,15,53,252,94372,36041
8,5,CommentCount,2538,2,15,0,252,94727,36041
13,5,CommentCount,2538,1,15,0,252,96098,36041
13,5,CommentCount,2538,6,15,0,252,107821,36041
9,0,CommentCount,106,1,0,0,1,79384,36056
10,0,CommentCount,16,3,0,59,1,79638,36183
19,0,CommentCount,30,1,4,0,3,79830,36206
8,5,CommentCount,1306,1,201,301,124,79994,36229
9,5,CommentCount,1306,4,201,0,124,105230,36229
11,5,CommentCount,1306,0,201,0,124,107946,36229
9,5,CommentCount,1306,3,201,14,124,109453,36229
8,0,CommentCount,7,-6,0,0,6,79900,36307
8,0,CommentCount,53,2,13,72,20,93645,36312
8,0,CommentCount,121,0,2,55,3,95065,36335
9,5,CommentCount,838,2,173,0,26,83915,36381
8,5,CommentCount,838,4,173,0,26,85687,36381
10,0,CommentCount,11,2,0,0,6,80048,36382
13,0,CommentCount,56,3,5,193,3,114680,36423
14,0,CommentCount,278,35,36,0,3,88065,36451
9,2,CommentCount,751,1,32,0,198,95416,36462
8,0,CommentCount,28,5,2,0,1,80238,36471
9,0,CommentCount,6,1,0,46,1,99721,36499
14,0,CommentCount,48,2,14,0,9,82320,36535
14,2,CommentCount,448,0,58,34,76,94734,36539
10,2,CommentCount,448,0,58,0,76,110816,36539
8,2,CommentCount,253,2,77,19,78,86124,36540
10,2,CommentCount,253,2,77,21,78,90436,36540
9,2,CommentCount,253,1,77,101,78,90967,36540
8,2,CommentCount,253,1,77,24,78,112079,36540
10,0,CommentCount,600,0,6,0,56,80503,36545
11,0,CommentCount,600,1,6,532,56,80755,36545
8,0,CommentCount,600,1,6,0,56,103663,36545
9,0,CommentCount,1,0,0,84,1,80467,36550
10,0,CommentCount,63,2,0,80,4,108293,36581
8,0,CommentCount,1,0,0,0,17,80577,36603
8,0,CommentCount,148,6,27,0,4,115293,36630
23,0,CommentCount,11,1,0,41,37,80710,36636
8,0,CommentCount,78,1,1,0,1,112227,36676
8,1,CommentCount,461,1,32,11,18,82562,36682
17,0,CommentCount,88,2,1,0,6,85497,36732
9,0,CommentCount,26,5,0,53,5,80949,36765
11,2,CommentCount,1416,3,9,27,39,84233,36771
9,0,CommentCount,1,0,0,0,2,81071,36799
10,0,CommentCount,199,2,5,61,9,93689,36804
9,0,CommentCount,199,1,5,0,9,93838,36804
12,0,CommentCount,199,1,5,13,9,108761,36804
8,0,CommentCount,126,5,0,0,2,81091,36811
10,0,CommentCount,6,1,0,72,0,81189,36852
8,0,CommentCount,131,0,2,0,5,81451,36954
8,0,CommentCount,103,0,3,0,0,81618,37033
11,0,CommentCount,6,1,0,0,0,81632,37040
12,0,CommentCount,166,9,31,0,8,81634,37041
8,0,CommentCount,106,1,0,120,2,81657,37048
8,0,CommentCount,23,1,0,0,4,81756,37057
9,0,CommentCount,6,1,0,0,2,81751,37099
8,0,CommentCount,31,5,0,27,2,81834,37136
12,0,CommentCount,16,3,0,0,0,81849,37144
8,1,CommentCount,268,1,5,28,7,104430,37148
9,5,CommentCount,1161,2,171,0,37,81994,37188
13,5,CommentCount,1161,2,171,40,37,83186,37188
9,0,CommentCount,101,0,0,0,0,112399,37197
10,0,CommentCount,37,1,7,55,6,82005,37213
9,0,CommentCount,118,3,0,0,0,82260,37308
10,0,CommentCount,26,0,0,24,0,82346,37347
8,0,CommentCount,16,2,0,0,1,82464,37400
10,0,CommentCount,35,4,1,40,3,86508,37414
35,0,CommentCount,603,99,6,0,73,86015,37418
9,12,CommentCount,829,1,108,69,83,86451,37483
10,12,CommentCount,829,1,108,0,83,86977,37483
10,0,CommentCount,145,1,85,33,7,114301,37540
9,0,CommentCount,8,1,0,52,2,105393,37542
10,0,CommentCount,6,1,0,0,2,82857,37571
8,0,CommentCount,11,1,0,0,8,90532,37593
10,0,CommentCount,93,5,13,0,7,109704,37627
10,0,CommentCount,76,1,0,0,4,99228,37640
15,0,CommentCount,1,0,0,0,0,82978,37646
11,0,CommentCount,11,0,0,12,1,83042,37678
23,5,CommentCount,257,110,63,23,206,83136,37729
8,0,CommentCount,1249,99,4,81,241,83162,37741
10,0,CommentCount,6,1,0,43,0,83193,37773
8,0,CommentCount,8,1,0,23,1,83260,37838
9,0,CommentCount,6,1,0,0,1,83270,37845
14,0,CommentCount,475,2,34,12,58,95356,37976
9,0,CommentCount,1,0,0,0,2,83477,38014
11,1,CommentCount,386,3,21,0,21,83883,38076
10,0,CommentCount,62,2,46,108,28,83611,38080
10,0,CommentCount,208,7,43,0,28,83612,38102
11,0,CommentCount,208,1,43,28,28,91584,38102
41,0,CommentCount,208,-5,43,40,28,92246,38102
11,0,CommentCount,140,4,2,0,2,83646,38116
8,0,CommentCount,126,2,1,31,7,83712,38156
9,0,CommentCount,113,2,0,28,12,83746,38176
8,1,CommentCount,128,25,18,30,4,85605,38227
12,0,CommentCount,16,-2,0,22,17,83876,38240
15,0,CommentCount,16,0,0,0,17,83893,38240
16,0,CommentCount,16,2,1,57,3,93372,38344
13,0,CommentCount,16,3,0,70,1,84100,38357
12,1,CommentCount,646,2,53,0,22,85838,38480
8,1,CommentCount,646,4,53,0,22,85904,38480
8,1,CommentCount,646,4,53,122,22,86706,38480
9,0,CommentCount,35,0,1,0,28,86418,39531
10,0,CommentCount,35,-1,1,0,28,91127,39531
8,0,CommentCount,15,0,3,0,6,97308,39592
9,0,CommentCount,31,3,8,0,0,85590,39595
25,0,CommentCount,128,0,2,0,6,89560,39611
15,0,CommentCount,128,1,2,31,6,93263,39611
33,0,CommentCount,128,2,2,0,6,93530,39611
24,0,CommentCount,128,1,2,0,6,94218,39611
8,0,CommentCount,128,0,2,0,6,96069,39611
8,0,CommentCount,28,4,0,115,5,87171,39625
12,0,CommentCount,6,0,0,0,0,103748,39655
9,2,CommentCount,222,2,7,0,54,109071,39663
19,2,CommentCount,222,7,7,30,54,109747,39663
10,0,CommentCount,75,0,5,16,1,91500,39684
8,0,CommentCount,6,1,0,72,3,86215,39705
10,0,CommentCount,1,0,0,0,0,85814,39706
10,0,CommentCount,253,27,3,85,151,89635,39721
8,0,CommentCount,13,2,0,0,4,85894,39741
24,0,CommentCount,764,123,4,57,49,86017,39797
11,0,CommentCount,26,2,2,0,2,87438,39799
16,0,CommentCount,365,20,2,59,3,86039,39816
9,0,CommentCount,321,0,2,54,7,91223,39849
16,0,CommentCount,121,2,1,0,6,86081,39859
19,0,CommentCount,127,1,3,0,14,86092,39875
11,0,CommentCount,113,-4,2,96,44,88435,39991
10,0,CommentCount,166,0,23,0,24,87834,40023
11,0,CommentCount,166,0,23,200,24,87955,40023
12,0,CommentCount,166,0,23,29,24,90758,40023
10,0,CommentCount,217,4,17,0,122,86530,40077
12,0,CommentCount,217,0,17,0,122,87105,40077
14,0,CommentCount,33,3,2,59,14,86611,40104
9,0,CommentCount,79,1,6,0,13,103755,40120
8,0,CommentCount,79,3,6,320,13,104563,40120
8,0,CommentCount,137,1,2,0,23,90350,40124
13,0,CommentCount,1,0,0,42,4,86556,40231
11,1,CommentCount,306,2,49,0,30,91444,40252
12,1,CommentCount,306,0,49,34,30,111645,40252
9,1,CommentCount,306,0,49,0,30,113216,40252
12,0,CommentCount,11,1,0,39,4,86640,40284
9,0,CommentCount,56,0,0,15,29,88212,40322
9,0,CommentCount,56,0,0,16,29,89018,40322
10,0,CommentCount,1,0,0,0,0,87015,40487
12,0,CommentCount,68,0,4,87,14,87445,40494
14,0,CommentCount,68,0,4,0,14,88083,40494
8,0,CommentCount,11,1,0,0,2,115021,40527
14,0,CommentCount,1,0,0,25,5,87101,40530
9,0,CommentCount,1,0,0,0,0,87367,40639
8,0,CommentCount,116,3,0,0,4,87421,40668
13,0,CommentCount,118,1,2,0,1,92288,40680
11,0,CommentCount,121,4,0,38,12,113879,40743
9,0,CommentCount,21,4,0,83,0,87594,40763
10,0,CommentCount,1,0,0,38,2,113021,40767
12,0,CommentCount,141,4,6,0,2,93893,40829
8,0,CommentCount,8,1,0,327,6,87814,40877
16,0,CommentCount,61,7,2,0,13,88188,40879
8,0,CommentCount,170,1,4,22,9,92147,40946
14,5,CommentCount,411,1,10,14,47,88741,40967
15,5,CommentCount,411,0,10,0,47,90517,40967
8,5,CommentCount,411,1,10,115,47,90657,40967
9,5,CommentCount,411,1,10,24,47,90973,40967
10,0,CommentCount,9,1,0,26,2,88062,40977
8,0,CommentCount,11,2,0,0,0,88153,41017
9,0,CommentCount,6,0,0,91,2,88175,41023
10,0,CommentCount,16,3,0,0,1,88447,41189
12,0,CommentCount,33,4,9,0,7,88628,41268
11,0,CommentCount,28,3,0,0,0,88722,41304
8,0,CommentCount,116,2,20,0,9,91323,41307
10,0,CommentCount,116,4,20,0,9,107640,41307
9,0,CommentCount,40,0,4,102,0,89161,41367
11,0,CommentCount,40,1,4,228,0,90717,41367
8,0,CommentCount,40,2,2,77,19,89021,41426
8,0,CommentCount,6,0,0,39,5,90101,41488
9,0,CommentCount,254,0,24,58,9,89455,41650
12,0,CommentCount,254,1,24,0,9,94843,41650
10,0,CommentCount,16,2,0,22,1,89475,41655
8,0,CommentCount,28,5,1,0,13,89667,41739
8,0,CommentCount,11,2,0,12,1,89841,41751
10,0,CommentCount,1,0,0,0,1,89688,41756
9,0,CommentCount,171,2,0,22,7,90107,41788
15,3,CommentCount,549,11,10,93,61,109398,41810
12,3,CommentCount,549,3,10,33,61,110533,41810
8,3,CommentCount,549,2,10,0,61,111387,41810
12,0,CommentCount,61,1,5,110,49,90531,41856
9,0,CommentCount,61,0,5,38,49,95847,41856
31,0,CommentCount,77,1,6,14,30,90207,42029
18,0,CommentCount,77,1,6,98,30,90986,42029
11,0,CommentCount,77,-2,6,40,30,91158,42029
12,0,CommentCount,43,4,2,30,10,100820,42057
10,0,CommentCount,6,1,0,0,2,90336,42098
11,0,CommentCount,13,2,0,49,0,90373,42118
8,0,CommentCount,6,1,0,0,1,90391,42128
11,0,CommentCount,6,1,0,90,6,93505,42132
15,0,CommentCount,96,3,5,30,4,104725,42134
9,0,CommentCount,28,2,4,16,5,90484,42164
10,0,CommentCount,93,2,2,0,14,92569,42170
14,0,CommentCount,43,1,2,11,2,90511,42174
11,0,CommentCount,1,0,0,49,0,90588,42211
8,0,CommentCount,21,4,1,0,0,90701,42251
9,0,CommentCount,21,4,0,0,2,90711,42256
10,0,CommentCount,11,1,0,0,1,91008,42397
8,0,CommentCount,62,0,5,144,0,109355,42429
10,1,CommentCount,185,0,13,0,26,91422,42454
8,0,CommentCount,16,3,0,24,0,91157,42462
12,0,CommentCount,6,1,0,41,3,91243,42492
10,0,CommentCount,66,2,0,30,8,91664,42545
8,0,CommentCount,66,2,0,26,8,96250,42545
13,0,CommentCount,21,4,0,0,4,91366,42563
14,0,CommentCount,31,1,4,8,5,91419,42577
14,0,CommentCount,34,2,4,0,6,92427,42594
9,0,CommentCount,32,0,0,43,8,95269,42668
13,0,CommentCount,1,0,0,18,0,91727,42710
9,0,CommentCount,50,4,3,52,6,108194,42754
16,0,CommentCount,11,2,0,17,3,93853,42755
12,0,CommentCount,23,1,8,16,0,113311,42760
10,0,CommentCount,6,0,0,0,1,96082,42795
8,0,CommentCount,118,10,7,41,1,95797,42810
10,0,CommentCount,3,0,0,0,1,93176,42831
9,0,CommentCount,16,3,0,15,0,92443,42835
8,0,CommentCount,36,2,0,0,5,92052,42842
10,0,CommentCount,23,0,0,44,4,94110,42910
8,0,CommentCount,1,0,0,0,0,92205,42933
9,0,CommentCount,11,2,0,46,2,92227,42946
8,0,CommentCount,168,0,4,0,6,94141,43059
8,0,CommentCount,111,2,0,66,0,93374,43122
11,0,CommentCount,75,1,4,22,17,102903,43163
9,0,CommentCount,18,1,0,29,2,95999,43209
13,0,CommentCount,16,3,0,31,2,92776,43226
9,0,CommentCount,18,2,0,0,5,95883,43267
10,0,CommentCount,18,3,1,39,1,93343,43561
8,0,CommentCount,33,2,2,233,6,95891,43624
32,0,CommentCount,53,0,7,31,25,95854,43653
8,0,CommentCount,6,1,0,25,0,93633,43722
15,0,CommentCount,43,1,1,25,8,101385,43739
8,0,CommentCount,6,0,0,0,5,93773,43780
8,0,CommentCount,68,2,0,93,2,93932,43782
11,0,CommentCount,384,47,18,0,77,25811,43908
11,0,CommentCount,26,5,2,0,2,94162,43988
10,0,CommentCount,116,1,0,0,1,94201,44009
9,0,CommentCount,106,1,1,48,1,94285,44043
15,0,CommentCount,25,3,4,0,8,94465,44144
8,0,CommentCount,16,3,0,59,0,94495,44154
8,0,CommentCount,3,0,0,87,0,94609,44212
12,41,CommentCount,4767,2,363,75,397,95532,44269
9,41,CommentCount,4767,1,363,26,397,95658,44269
9,41,CommentCount,4767,2,363,0,397,95996,44269
11,41,CommentCount,4767,6,363,0,397,96371,44269
11,41,CommentCount,4767,7,363,0,397,97081,44269
9,41,CommentCount,4767,4,363,0,397,97105,44269
9,41,CommentCount,4767,1,363,16,397,103022,44269
8,41,CommentCount,4767,2,363,49,397,103585,44269
8,41,CommentCount,4767,2,363,159,397,105069,44269
10,41,CommentCount,4767,2,363,12,397,105096,44269
10,41,CommentCount,4767,3,363,0,397,109091,44269
10,41,CommentCount,4767,4,363,232,397,109238,44269
9,41,CommentCount,4767,2,363,66,397,110480,44269
12,41,CommentCount,4767,4,363,48,397,111053,44269
8,41,CommentCount,4767,2,363,0,397,111065,44269
15,41,CommentCount,4767,5,363,0,397,114541,44269
11,41,CommentCount,4767,19,363,57,397,114628,44269
11,0,CommentCount,6,1,0,11,1,94867,44325
8,0,CommentCount,119,1,1,0,2,94947,44368
11,27,CommentCount,1460,2,229,14,79,95467,44451
8,27,CommentCount,1460,3,229,0,79,96417,44451
13,0,CommentCount,113,1,10,11,3,104264,44458
12,0,CommentCount,1,0,0,28,0,95061,44483
9,0,CommentCount,11,2,0,0,0,95229,44487
13,0,CommentCount,31,6,0,0,2,95226,44488
15,0,CommentCount,121,1,0,20,11,110427,44496
8,0,CommentCount,1,0,0,85,4,95477,44550
8,0,CommentCount,11,1,0,64,3,114613,44591
11,0,CommentCount,16,3,0,26,2,95741,44699
9,0,CommentCount,116,3,3,16,0,95831,44736
16,0,CommentCount,418,3,34,0,52,100086,44760
10,1,CommentCount,1156,6,204,0,80,97790,44764
8,0,CommentCount,11,1,0,0,7,96027,44807
8,0,CommentCount,11,0,0,36,7,99488,44807
9,0,CommentCount,51,1,4,0,6,96232,44816
13,1,CommentCount,135,3,21,15,12,112675,44952
8,0,CommentCount,103,0,0,37,1,96380,44962
13,0,CommentCount,2062,3,13,11,99,97402,44965
9,0,CommentCount,2062,2,13,100,99,97584,44965
8,0,CommentCount,2062,1,13,0,99,99093,44965
20,0,CommentCount,2062,2,13,0,99,99166,44965
10,0,CommentCount,2062,5,13,20,99,100227,44965
12,0,CommentCount,2062,1,13,0,99,100316,44965
9,0,CommentCount,45,0,2,47,8,105405,44969
12,0,CommentCount,6,1,0,33,0,106132,45048
8,0,CommentCount,4,0,0,0,0,96614,45078
10,0,CommentCount,76,5,3,0,3,96633,45082
13,0,CommentCount,51,5,0,27,4,96737,45114
8,0,CommentCount,121,0,8,0,11,99182,45240
8,0,CommentCount,1,0,0,0,5,97252,45375
15,0,CommentCount,119,1,2,0,19,99771,45382
11,0,CommentCount,63,1,3,24,0,111176,45429
8,0,CommentCount,11,2,0,0,0,97605,45526
8,0,CommentCount,6,1,0,209,1,97712,45560
8,0,CommentCount,16,3,0,0,1,97882,45618
11,0,CommentCount,16,3,0,0,3,98961,45656
8,0,CommentCount,30,1,0,0,17,99053,45671
8,0,CommentCount,26,5,0,46,2,99117,45732
8,0,CommentCount,52,1,25,13,11,99158,45745
17,0,CommentCount,52,1,25,0,11,108060,45745
11,0,CommentCount,120,3,7,0,19,107599,45876
11,0,CommentCount,170,3,2,54,11,114214,45941
14,0,CommentCount,183,2,0,0,4,102895,45971
15,0,CommentCount,9,0,0,0,9,99690,45998
9,0,CommentCount,6,1,0,0,1,99952,46126
9,0,CommentCount,92,11,87,0,8,104624,46134
8,0,CommentCount,6,1,0,17,1,104113,46199
8,0,CommentCount,48,1,0,22,7,103485,46228
9,0,CommentCount,103,-1,2,0,7,101266,46244
8,0,CommentCount,21,4,2,29,1,100358,46316
8,0,CommentCount,23,2,0,0,4,100478,46376
10,0,CommentCount,133,6,1,15,0,100510,46391
12,0,CommentCount,26,1,2,68,8,104819,46416
9,0,CommentCount,16,2,0,27,1,100832,46543
9,0,CommentCount,1,0,0,0,1,100836,46545
8,0,CommentCount,106,1,0,0,4,113991,46559
8,0,CommentCount,6,1,0,0,1,101245,46759
10,0,CommentCount,6,1,0,130,1,101306,46795
8,0,CommentCount,1,0,0,35,4,101358,46820
12,0,CommentCount,213,22,1,0,3,101590,46957
10,0,CommentCount,6,1,0,29,0,102756,48056
8,0,CommentCount,106,1,2,33,3,102829,48097
9,0,CommentCount,1351,0,5,30,68,103567,48148
8,0,CommentCount,1351,1,5,0,68,104739,48148
8,0,CommentCount,1351,0,5,15,68,111310,48148
8,0,CommentCount,26,1,3,77,6,105028,48279
13,0,CommentCount,1,0,0,21,1,103220,48303
10,0,CommentCount,16,3,0,204,0,103356,48366
13,0,CommentCount,36,4,3,19,24,104194,48426
9,0,CommentCount,45,0,0,47,16,104888,48467
20,0,CommentCount,144,11,0,12,19,108430,48490
13,0,CommentCount,1,0,0,117,1,103714,48515
12,0,CommentCount,44,7,0,0,5,104335,48538
9,0,CommentCount,31,0,0,20,4,115372,48579
8,0,CommentCount,11,2,0,38,1,103844,48582
8,0,CommentCount,6,1,0,30,0,103869,48586
10,0,CommentCount,20,0,0,0,2,106049,48636
13,9,CommentCount,411,2,21,0,50,104364,48639
11,9,CommentCount,411,0,21,26,50,104432,48639
12,9,CommentCount,411,0,21,9,50,104793,48639
9,0,CommentCount,106,1,0,0,0,104082,48695
8,0,CommentCount,1,0,0,24,0,104101,48707
11,0,CommentCount,61,5,1,17,9,104203,48754
10,0,CommentCount,1148,4,44,25,59,104801,48766
14,0,CommentCount,1148,5,44,9,59,104946,48766
8,0,CommentCount,1148,5,44,0,59,106044,48766
12,0,CommentCount,1148,2,44,25,59,108985,48766
10,0,CommentCount,1,0,0,0,1,104391,48829
24,0,CommentCount,101,0,0,0,2,104761,49000
9,0,CommentCount,38,0,6,0,20,105273,49034
9,0,CommentCount,16,2,0,34,13,108267,49042
8,0,CommentCount,6,1,0,34,2,104943,49095
8,0,CommentCount,6,0,0,0,1,105138,49173
9,0,CommentCount,1,0,0,677,0,105290,49265
8,0,CommentCount,16,2,0,28,3,105368,49299
8,0,CommentCount,6,0,0,0,2,105376,49305
8,0,CommentCount,6,1,0,69,2,105566,49393
11,0,CommentCount,23,0,2,34,10,105576,49397
12,0,CommentCount,574,4,5,29,40,109396,49398
14,0,CommentCount,74,2,3,77,7,108909,49458
14,0,CommentCount,23,3,0,44,1,105787,49504
8,0,CommentCount,1,0,0,10,1,105929,49568
9,0,CommentCount,21,4,1,0,0,105993,49598
9,0,CommentCount,6,1,0,68,0,106045,49626
16,0,CommentCount,85,1,2,17,4,106131,49677
9,0,CommentCount,4,0,0,41,6,106152,49686
19,0,CommentCount,23,4,0,0,2,106191,49716
11,0,CommentCount,40,2,4,17,18,112383,49793
17,0,CommentCount,49,-1,0,0,11,107795,49811
12,0,CommentCount,26,5,0,110,3,114895,51878
8,0,CommentCount,34,3,0,45,1,107810,52016
10,0,CommentCount,346,2,9,29,14,107963,52022
8,0,CommentCount,66,1,4,20,26,112318,52150
9,0,CommentCount,1,0,0,26,0,108184,52203
12,0,CommentCount,26,5,0,33,6,108186,52207
9,0,CommentCount,51,2,2,34,0,108280,52253
8,0,CommentCount,1,0,0,0,1,108367,52307
8,0,CommentCount,1,0,0,44,0,108437,52335
10,0,CommentCount,11,2,0,0,0,108540,52366
9,0,CommentCount,38,7,0,0,0,108676,52440
8,0,CommentCount,23,1,3,10,19,110380,52455
19,3,CommentCount,2294,16,59,0,192,109710,52554
11,3,CommentCount,2294,3,59,24,192,109722,52554
8,3,CommentCount,2294,3,59,0,192,109884,52554
8,3,CommentCount,2294,6,59,32,192,113825,52554
11,3,CommentCount,2294,0,59,10,192,114011,52554
9,0,CommentCount,6,1,0,0,0,109736,52557
10,0,CommentCount,6,1,0,30,3,109018,52632
9,0,CommentCount,156,11,2,34,6,109129,52673
8,0,CommentCount,8,1,0,0,0,109110,52706
8,0,CommentCount,58,1,12,23,4,109255,52740
13,0,CommentCount,126,1,0,0,17,110509,52756
9,0,CommentCount,22,1,1,12,0,109299,52760
13,0,CommentCount,22,1,1,40,0,114146,52760
8,0,CommentCount,23,1,1,34,1,109333,52786
9,0,CommentCount,81,0,5,0,9,110748,52874
10,0,CommentCount,28,0,3,15,4,112651,52898
8,0,CommentCount,6,1,0,0,0,110786,52910
8,0,CommentCount,18,1,1,37,2,109754,52977
10,0,CommentCount,46,3,0,11,3,110307,52989
